"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Tslp",0.476113842944422,0.000690286360685722,-5.42044076287511e-05,-0.00399922638469393,NA,"sender-agnostic"
"Serpinf1",0.500551333631354,0.000690100384204453,-5.43903841100201e-05,-0.00274483010025871,NA,"sender-agnostic"
"Fbln1",0.507852779019522,0.000688749751802239,-5.57410165122342e-05,-0.00286598546035964,NA,"sender-agnostic"
"Cxcl12",0.509164059007604,0.000688411771242433,-5.60789970720403e-05,-0.00532367227636609,NA,"sender-agnostic"
"Ifitm6",0.476680077484723,0.000688373231767638,-5.61175365468348e-05,-0.00376858530991315,NA,"sender-agnostic"
"Cntf",0.48278945015646,0.000688336075564674,-5.61546927497989e-05,-0.00519212546450804,NA,"sender-agnostic"
"Lpl",0.503531515422442,0.000688253119033996,-5.62376492804767e-05,-0.00204089866024935,NA,"sender-agnostic"
"Pros1",0.500521531813442,0.000687031239749639,-5.74595285648339e-05,-0.00305154464701451,NA,"sender-agnostic"
"Hbegf",0.507256742661306,0.000686362465736398,-5.81283025780751e-05,-0.0030916586211854,NA,"sender-agnostic"
"Lama5",0.505200417225451,0.000686246033298388,-5.82447350160846e-05,-0.0029256216522295,NA,"sender-agnostic"
"H2-K1",0.491879004619285,0.000686190224058144,-5.83005442563288e-05,-0.00348579257256168,NA,"sender-agnostic"
"Osm",0.474176724780216,0.000685770522783055,-5.87202455314183e-05,-0.00500739144971015,NA,"sender-agnostic"
"Cd44",0.509193860825512,0.000684689863814011,-5.98009045004616e-05,-0.00230335812283296,NA,"sender-agnostic"
"Plxna1",0.48407092832663,0.000684479790083344,-6.00109782311291e-05,-0.00389732815263875,NA,"sender-agnostic"
"Col5a2",0.498673819102969,0.00068393749169295,-6.05532766215224e-05,-0.002948685348827,NA,"sender-agnostic"
"Fgf16",0.495157204589482,0.000682126068199616,-6.23647001148566e-05,-0.00272551744564349,NA,"sender-agnostic"
"Inhba",0.495634033676058,0.000681960353637585,-6.25304146768883e-05,-0.00530782589731293,NA,"sender-agnostic"
"Vwf",0.49515720458948,0.000681584354962145,-6.2906413352328e-05,-0.00280744179012583,NA,"sender-agnostic"
"Inhbb",0.497839368201462,0.000680394291482612,-6.40964768318607e-05,-0.00673182816710255,NA,"sender-agnostic"
"Ebi3",0.437252272388618,0.000680218103301142,-6.42726650133314e-05,-0.00493038700434653,NA,"sender-agnostic"
"H2-Q4",0.487259722843096,0.000679035455110393,-6.54553132040803e-05,-0.00368879587819944,NA,"sender-agnostic"
"H2-Q6",0.487259722843096,0.000679035455110393,-6.54553132040803e-05,-0.00368879587819944,NA,"sender-agnostic"
"H2-D1",0.487140515571453,0.000678922058941548,-6.55687093729251e-05,-0.00368726098646296,NA,"sender-agnostic"
"Fam3c",0.50090895544628,0.00067851899632025,-6.5971771994223e-05,-0.00282504604738129,NA,"sender-agnostic"
"Ctsd",0.502786469974671,0.000677339562461155,-6.7151205853318e-05,-0.00259409731392046,NA,"sender-agnostic"
"Sema3c",0.488779615556545,0.000676407181321699,-6.80835869927743e-05,-0.00267920500822595,NA,"sender-agnostic"
"Sema6d",0.492117419162566,0.000674673914107745,-6.98168542067277e-05,-0.00367881979918881,NA,"sender-agnostic"
"Calr",0.495306213679037,0.000673590479167736,-7.09002891467365e-05,-0.00414015026250757,NA,"sender-agnostic"
"Cx3cl1",0.494501564595444,0.000672351820327255,-7.21389479872182e-05,-0.00351138824321965,NA,"sender-agnostic"
"Siglece",0.483594099240053,0.000671890130587318,-7.26006377271544e-05,-0.00395100217859398,NA,"sender-agnostic"
"Plxna2",0.492713455520791,0.000669261589029234,-7.52291792852389e-05,-0.00254416249858549,NA,"sender-agnostic"
"Penk",0.478140366562362,0.00066891458843151,-7.55761798829632e-05,-0.00400420474293722,NA,"sender-agnostic"
"Dusp18",0.482968261063927,0.000668488626781259,-7.60021415332139e-05,-0.00467099801801585,NA,"sender-agnostic"
"Angptl4",0.475189986589184,0.000668042757648174,-7.6448010666299e-05,-0.00486373794851512,NA,"sender-agnostic"
