"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"B2m",0.517595722529993,0.00351488572389894,0.000414110530100487,0.00157104328074883,"Leukocytes","sender-focused"
"B2m",0.517595722529993,0.00351488572389894,0.000414110530100487,0.00157104328074883,"SmoothMuscleCells","sender-focused"
"Slit2",0.474062696811175,0.00350554809672774,0.000404772902929286,-0.00100170456740283,"Fibroblasts","sender-focused"
"Mmp15",0.452090536354659,0.00350147635504749,0.000400701161249038,-0.000875563525137261,"EndothelialCells","sender-focused"
"Mmp15",0.452090536354659,0.00350147635504749,0.000400701161249038,-0.000875563525137261,"Myocytes","sender-focused"
"Mmp15",0.452090536354659,0.00350147635504749,0.000400701161249038,-0.000875563525137261,"SmoothMuscleCells","sender-focused"
"Cd9",0.481228230273906,0.00350009678808879,0.000399321594290345,-0.00237873303510054,"Fibroblasts","sender-focused"
"Cd9",0.481228230273906,0.00350009678808879,0.000399321594290345,-0.00237873303510054,"EndothelialCells","sender-focused"
"Cd9",0.481228230273906,0.00350009678808879,0.000399321594290345,-0.00237873303510054,"Myocytes","sender-focused"
"Cd9",0.481228230273906,0.00350009678808879,0.000399321594290345,-0.00237873303510054,"Leukocytes","sender-focused"
"Cd9",0.481228230273906,0.00350009678808879,0.000399321594290345,-0.00237873303510054,"SmoothMuscleCells","sender-focused"
"Lin7c",0.524664858681543,0.00349887230866995,0.000398097114871496,0.00417360112936741,"Fibroblasts","sender-focused"
"Lin7c",0.524664858681543,0.00349887230866995,0.000398097114871496,0.00417360112936741,"EndothelialCells","sender-focused"
"Lin7c",0.524664858681543,0.00349887230866995,0.000398097114871496,0.00417360112936741,"Myocytes","sender-focused"
"Lin7c",0.524664858681543,0.00349887230866995,0.000398097114871496,0.00417360112936741,"Leukocytes","sender-focused"
"Lin7c",0.524664858681543,0.00349887230866995,0.000398097114871496,0.00417360112936741,"SmoothMuscleCells","sender-focused"
"Lamc1",0.495327943652563,0.00349649100917348,0.000395715815375031,0.00182047423914093,"Fibroblasts","sender-focused"
"Lamc1",0.495327943652563,0.00349649100917348,0.000395715815375031,0.00182047423914093,"EndothelialCells","sender-focused"
"Lamc1",0.495327943652563,0.00349649100917348,0.000395715815375031,0.00182047423914093,"Myocytes","sender-focused"
